attendance,study_hours,assignment_score,lms_activity,academic_index,dropout
41.88788379417165,5.402375238953594,43.70379761201698,67.60766958641058,3.56067063881594,1
45.68131883816928,2.466795190855764,63.91730649711802,330.7806995822469,4.156841817317011,1
58.979264994970166,0.1655925694407628,95.15140390079245,2330.824424371572,6.395684185952443,0
42.41058911754992,8.595521818227438,70.57895256918091,82.83941795746732,4.714764032578902,1
46.50345232912348,6.111449513185091,41.26919418216164,160.31487318727005,3.7895163065419326,1
95.43702249049608,7.942193043536597,45.73937351011094,549.1853606199222,6.258474089586793,0
31.277403601794138,3.934867126254785,45.56301495356527,209.70869264517256,3.116327651626788,1
81.17456538798149,8.56152809973171,23.31948489138884,2368.5567557825234,5.986998350125358,0
36.91039010507167,4.018282312832529,52.579675070744045,65.03208695840107,3.4881501310876417,1
63.10249127527204,11.116738565531572,58.35401607003574,30.587521035472307,5.401687750182848,1
64.3199334340008,6.304197476919276,81.32631353651252,165.70071822658537,5.725856850260628,0
77.60868783288862,2.8639069852587933,93.67031881362436,2.122738519935513,6.201909145510123,0
32.44347781642471,9.239348507604197,20.260923622106127,501.0789047809541,3.0800411244710686,1
91.32932947644584,5.072148579313996,84.19722395542126,95.01317848666352,6.733811344895203,0
32.787638988390015,0.9028342623093072,79.11348762799517,197.51165959475523,3.873949444403764,1
86.58072264345645,13.28435788364468,24.678999245043613,615.1344499360008,5.839601896422035,0
99.99853379849566,12.28510649393541,88.28430840232058,13.423090128667562,7.883692798467318,0
91.86985839892893,7.420219278478359,59.34595866323579,200.8921166223797,6.297641082013256,0
46.52874162313445,11.711979694321624,46.75319947385768,28.01122522391011,4.4489492311852255,1
55.64566955086927,5.866388575532333,46.40352688211696,9983.659527478594,9.19640120979081,0
59.94500861445024,9.293113064349194,68.09675959494615,134.84377925070555,5.437436328486665,1
39.83914399304202,7.506079253806703,76.57222635784468,2532.8114485651104,5.907746200120248,0
76.7096177881312,2.533177208438051,64.56511347273091,9.818004543073537,5.263564838822517,1
49.49036262453264,8.518067590515027,56.52079173504926,3723.344581841504,6.388717307005038,0
67.73241559797906,7.872778565327329,23.581660692468898,58.42388604024807,4.233236244246086,1
42.32204865092462,12.188665760288265,34.229204623568194,557.1922478808083,4.217220784713261,1
66.2027832612633,11.899236499107642,41.72290880814165,117.50276593203,5.148473627571562,1
39.53608643358802,2.5444229946933,64.79734066867934,2938.2465242188605,5.248929238982662,1
47.366781043159136,5.46686684787635,20.19908254346607,27.46204572376662,3.061061425679866,1
60.24170357016002,11.476958596877065,68.08340371136504,81.18430917542277,5.640458268422769,0
31.65199870802305,5.554993730693106,97.06661107451704,5.463485261329787,4.7363093962564085,1
60.182982973032935,8.475660630114183,31.057495409714893,17.6529852356885,4.195436736842026,1
90.73601435832072,2.403649515628945,94.88671109632578,238.51696259587965,6.835665340083436,0
75.47261370453978,11.119248667938436,86.76094349691778,528.8453078093279,6.998080373787633,0
64.61049873097156,4.2418201074969,28.50196976214706,275.05219863479874,4.001187152170363,1
38.366257132652095,13.39968654020876,72.848137828581,54.528265166552536,5.087327206767666,1
90.5285854903092,9.034409866684996,73.55723956930413,5.612681644056025,6.73410793418202,0
55.63078300694551,12.539004131626266,48.82664577507265,441.94217338134587,5.164902193383299,1
67.67004504207877,13.737415427893731,97.19710127866838,924.2398790484268,7.458576322356788,0
35.9863878226944,14.080545962315396,61.991048532342006,107.25317614042616,4.760868153179789,1
92.76209517730852,2.729835316011421,50.22054197427938,34.7705406837808,5.5074688682637545,0
94.23314303473896,6.716034378194792,31.791107812540965,2201.0934644827234,6.495209125826628,0
37.272139911391136,14.724678388359289,76.71275462111693,42.13846112758135,5.285805304488873,1
42.17319262599762,3.856644573912616,86.82139555927331,75.40728013554074,4.714937669277136,1
55.3899014359224,4.575279473663794,67.75257146339504,211.0687911240441,4.811235544267148,1
70.10417781396308,9.666304406340666,52.52909185180828,1255.0382554052312,5.974189436449453,0
73.09286461886366,11.916326022258586,70.64873287604713,3.491218677726667,6.236554782600683,0
89.48096651946719,3.0100712307341344,68.10797997395021,904.4012159150792,6.375685791028147,0
81.01220094215937,0.1045217322805353,95.72326911706853,104.84927916311337,6.175062924008041,0
76.51284818042114,14.37647847806584,61.36537103084365,35.90698192125274,6.357076396909366,0
69.79061133998842,1.5991597656069545,29.33083325366208,219.96480939950663,3.941447832469848,1
98.9221507212131,13.071738622482728,25.598412821907388,9.19451074938517,6.036609531128711,0
32.041812315517426,5.620257190101018,44.69992659389193,5646.087601277508,6.007739810086311,0
56.15282638005279,13.5745377593452,51.139455696076126,13.289096032911123,5.144395050035371,1
76.05214420788226,7.803831156801584,32.64816885905599,2871.2546885564,6.237541294045329,0
88.69298422705307,2.153037375652336,26.089407624785235,17.331075091140004,4.554370872936484,1
73.97629116032547,6.714319063355031,95.62931528360733,204.647806628254,6.601686914570869,0
83.52249066578582,3.9275586851649047,20.646351201738867,63.024756058671976,4.384558409229426,1
71.35867165392753,6.949962157852468,39.42930427392292,384.8236745557117,4.924634047437891,1
36.94670742088668,1.7834553296281035,33.26928656366668,181.18034825726787,2.744882600836912,1
90.33589453918374,11.41113733642248,91.96351923207288,157.2978792643189,7.592104031803944,0
97.20637162634009,14.34365625031311,93.72227429836812,3.605446607794816,8.136091442339856,0
58.67282538716348,0.8124603623218041,98.99038646581783,134.19250479699778,5.464966898091753,0
66.28318819594699,6.751659922458258,70.20764338830182,139.27722455348575,5.502361434009503,0
66.1029269211935,3.7450941641848736,49.492773327531566,98.18052939661024,4.552499957790479,1
93.24239174404688,9.344169226068802,97.23420365469252,714.0332761881003,7.938155340103581,0
76.39241314907582,14.353580848295037,28.9251596887262,1.7417311839668357,5.359680267046306,1
45.684022882438974,0.7106582842716613,47.26406429899264,3931.4555984490935,5.282076471919051,1
78.7686655665199,13.983008246125696,54.75727119233832,477.3797013359952,6.430455433711513,0
43.800586283398346,1.0021074307538491,58.78652782922322,134.02650027262325,3.682843279424327,1
63.60712347933079,7.875991813267445,69.21791143185955,7.728399773198388,5.412285663342361,1
37.0919987232197,5.388980444072219,98.82940620419856,23.984537806573027,4.999452448365253,1
71.17374142695583,6.111000180661589,54.71105736139044,199.60695424792257,5.199184873110067,1
93.12996280551936,13.655467977050076,83.89242784752591,1204.126098558305,8.209581194630712,0
86.80926940813538,10.933874868261915,49.18669769381539,607.7184932993421,6.34521844061574,0
98.34690859845324,5.352292720598156,74.11017432882231,24.637254345899112,6.704729473035565,0
70.78315164363383,4.731266962813303,20.80181236148245,1836.3707275507516,4.846692496646533,1
87.77591015019999,1.7476365264330744,28.65217061502369,146.34445417038552,4.618537404187211,1
84.72787216057273,2.16855810863042,90.51085940930868,13.01007071762998,6.327801514924026,0
60.34833215869352,1.7949899018605942,47.0033369646471,489.905428566094,4.248485099756261,1
71.21790731215005,4.702897701654262,81.94416031547675,11.958571156445888,5.783310157693954,0
76.31222830195651,1.20543092392368,89.74896564944535,310.1677656277486,6.020585076767864,0
82.38869322808608,13.60640106945568,72.75212673915595,23.94596490160232,6.850724620694491,0
43.37360990178461,10.231136624329658,62.547883189063626,4.676396007508981,4.6368327521800135,1
73.9502193037943,2.4268906681424336,33.35790461001381,552.2504303182736,4.477560192425567,1
82.5894065157269,4.417900370798699,96.0658899187241,22.870165047579576,6.638778077794459,0
76.75864899429985,4.319591423707162,22.029817335376585,1078.8103450557994,4.702604794731908,1
30.40027787628724,9.4344629229713,32.678427753860284,110.67158108019296,3.195146030504525,1
63.66052121344198,4.25008844496327,52.77122376726435,4589.084600571579,6.849108706337726,0
66.90190189525106,13.57927160778604,76.06144599704794,70.11273191889234,6.350902982459531,0
72.79293015786622,11.330390778562258,43.09702658585855,758.4402863181568,5.71688722490571,0
64.69713054423131,9.031045593199108,33.0541393950082,252.6782513858857,4.608953088632353,1
67.7943396355804,0.7045532732310039,35.481757671613764,21.18025749658792,3.857271771643024,1
94.49512186040212,2.090769871681553,89.68158532735787,111.01214793044554,6.734835495370199,0
68.27972574928438,3.6345735266242816,97.66113643844706,3259.262693497114,7.654111822535771,0
58.96816115189316,6.061776555721214,26.23525319480838,1051.4228559297885,4.277673125456993,1
74.0344265839066,11.65998485132778,94.21673835127407,9.82284939460548,6.958789123724567,0
55.681769595862505,9.196791559082536,44.68856605077903,18.862165473732603,4.497038004002992,1
87.47414815287556,13.568072431781712,99.6053494920276,65.59075467902846,7.876729031393536,0
38.64070181954579,9.434236502116931,33.84468608381426,186.93773415024836,3.5978611725830767,1
54.664711571829386,10.954634160856807,88.15973361407178,40.15459199928048,5.94692118338065,0
36.94345509590387,2.657561503712718,55.66621492791966,162.90904426998014,3.4949353241800067,1
77.87828142545429,7.268238411087172,67.66772337026791,62.975764952116286,5.903474681710984,0
92.0145654501788,1.4645633676631968,59.39260985055763,157.3566287793398,5.687495564679871,0
94.71023361100713,0.4321338315417145,69.79897689579082,57.49541222014971,5.954339740578255,0
97.03973744725032,8.319229883195197,62.145299067770296,1114.8453944204423,7.135294155452863,0
86.73296925232859,4.012193707306345,75.43006614821219,76.59363454226327,6.1717369425412745,0
85.98523002943772,13.197980799467569,89.38769345006982,553.8131638684551,7.717744666560588,0
66.0666741066205,3.2488190606902103,42.9131867983235,120.3609184553314,4.315124933511211,1
43.01613031127372,8.282461438729632,81.38567328195893,362.2491831838473,5.171586146374604,1
65.48299855492131,0.1610062610566204,68.89750234035567,132.58498459628888,4.768638130811329,1
98.13915258286482,11.540344261250969,34.567663469597704,1239.1018691093807,6.736181368082312,0
65.24443291449138,11.711056604133333,54.48551165906132,131.70550333368618,5.481301078431671,0
38.62670831861148,13.221528815288494,76.27810435115383,3370.1364195730166,6.840632554594432,0
85.66386951697663,14.77226139376403,81.45497638831279,81.67830227667017,7.388269362843187,0
79.87179278493662,10.14486300174047,67.80230342077415,4.461198132007349,6.24565771326074,0
52.63781904055065,7.467423188045919,78.30698866827979,170.804254533248,5.286866867741635,1
92.1808142470667,3.1028230662840794,90.34580215122136,3737.089463562246,8.57643367282884,0
48.06753443319416,10.995490544560525,59.06672937628956,231.40913357714277,4.909956879861077,1
99.06449518163043,7.584944477754992,62.33733020754055,469.8486782853112,6.8261185004095895,0
86.87416201397039,3.795546174336915,81.02073301060582,199.05996845726256,6.384673072539313,0
32.72890154050706,4.620685397013627,93.50508022100614,93.35298183451717,4.623053498869088,1
85.44161489923226,9.146700336403446,59.50020764059936,220.4698141472444,6.227575765901238,0
76.76127384134143,13.443852578243956,27.764270858867253,56.15328947077269,5.275840981979457,1
78.47831151501586,11.277441577829055,52.949641530683,1033.8082078889208,6.3722699682484905,0
40.664001382735,6.6911221613066445,67.42750558354956,91.7324458778835,4.364363661885493,1
46.58474393125336,3.5892957923483944,72.45329525961395,30.0850973380098,4.410960742942397,1
52.91340974051928,2.9584173123046167,65.86996909692951,590.8635357539919,4.683908961636114,1
54.57047214291062,14.131187778247083,40.06321627340726,1685.252046473868,5.640460174980285,0
55.43693693254933,6.822343162181462,86.70313441338146,61.77647854070599,5.531694065191917,0
41.06282202275328,5.693866029972033,91.62512710844727,80.70477621389622,5.0010056852677005,1
61.00986554379764,11.792686188010189,87.49097398376767,97.16546471600232,6.292975192423956,0
86.37039994740667,7.192387766192007,84.6211403424758,103.28919253771492,6.764333581058599,0
43.44254337835578,5.027544375281189,74.948343983449,75.58766565827865,4.52670032499496,1
38.537830134746166,4.632573663402452,95.35190735028492,7.376585003408958,4.869016084740344,1
51.58306602495476,4.979856437867926,32.31567054934504,15.518682334708949,3.538537742432689,1
94.48689527638818,8.281183836877016,87.27604522131519,2013.059047717784,8.232405075241576,0
53.71076926706008,1.764279857052606,79.9491273537607,150.64430408764895,4.7986547290443085,1
92.52625525248165,5.726844565129411,42.28740420655722,1606.249887440228,6.345481736529037,0
55.89210921214793,1.8284400675057175,52.54679770929769,210.4500518984777,4.100157332464659,1
86.4449499924898,4.382429742223014,96.81421857175862,44.491443398384064,6.822713252773844,0
60.94883564306716,14.815314384638569,90.77916366075074,393.5699298330648,6.839644738925598,0
62.89622037320297,10.29949991958262,20.64755748304001,29.92564124326072,4.180188351999212,1
71.97248595037615,7.899149633648246,28.7149931099848,303.125492256858,4.681826940807843,1
33.97338323115223,2.1376483851437817,98.04687075422552,82.90173829049503,4.55555715953248,1
46.91168710684734,10.628150201097151,83.70227096949586,64.90989183655675,5.482805579386763,0
46.34847986506912,6.257506991793305,30.50147545644168,2061.7956207881166,4.425631967869404,1
58.204794795040414,10.209964991214571,80.6962754402894,34.924328805055964,5.787538718534283,0
68.4389755920981,3.051702245610168,72.31689435956271,19.960086382826915,5.222216122223236,1
60.86564456538272,7.909928882172975,28.06529396164533,37.55589661991986,4.086355437991927,1
81.8991393341066,11.665235556565378,76.1982736510026,2.6475550373297203,6.729761116069544,0
52.976876568328514,4.697888691113239,58.25691115791539,407.21161483942194,4.540177074001638,1
67.81843361394628,2.140123424234357,99.20041426666582,137.8241603100802,5.971674195136301,0
68.8899847660575,9.016084748437205,96.99301171123165,31.162083731764056,6.582579258688852,0
86.14004472781059,11.25077937054849,80.12753180908312,962.396807965918,7.455704084422725,0
52.37027075026404,12.9918503576175,23.120745598409613,59.93851979138336,4.117587493620292,1
48.71146601684215,4.152525075501959,79.47524950999315,37.74356218834456,4.766840414617849,1
49.66249006016598,8.180160526339389,41.73114728108978,1812.60364658309,4.962751896764817,1
98.67957865272504,13.408807872216526,99.01027508094198,36.59022385667253,8.27666729768725,0
99.10682344833396,10.167759316471052,26.84721272833751,364.0683702384552,5.968499436549816,0
79.72911594475963,5.594260362009274,83.49934920752351,1297.3738374458844,6.902258068939961,0
67.70605876794073,7.9525609013365886,54.40373635238647,83.5963766514103,5.177408719748588,1
72.9565640432311,3.1911138185765484,94.55341603651434,785.9627982154718,6.4669578237900645,0
98.15276105559472,0.5830414954696961,33.3121069381673,60.01710141658938,5.013786350624072,1
84.88921421309857,3.837680129070042,31.415618609966565,115.0611712804196,4.779335725370154,1
66.81531082418724,5.56688601535944,75.5761341595535,94.9699074216546,5.544070013000866,0
75.08942102533649,5.95771105287726,62.63448197100424,145.0352314164668,5.5509000211395465,0
41.82514428019265,11.967556980256497,62.788203201652735,35.083024123238594,4.770949077344557,1
73.64644336126149,13.10594948053442,30.31867764888849,924.2523462961047,5.628139185118609,0
92.8869890149538,8.372600915204565,28.97935551951085,50.237995140735656,5.4472393152743015,0
99.57509887023996,4.75117824148618,45.76458214120196,2421.574313574763,7.041846399981656,0
43.60353538682424,5.829021194990187,28.305376785952703,29.335040633890948,3.1908723588675145,1
56.810546163228565,7.0679897815056405,58.50269285648889,155.8101180688308,4.812206669408789,1
66.42955409740101,2.597400025560918,34.123675057522284,1141.7484591172583,4.51150664773643,1
45.61109655848187,3.8584102465893313,48.55632020585914,83.98556615923593,3.7089672762536,1
87.14506625388276,12.022316504171336,57.04807614803674,11.076283929276242,6.405014726978185,0
53.641479619409566,9.285074877801234,55.41379254015922,22.168401339940285,4.747664649431253,1
75.42751246859771,8.839544561185901,85.5618591446696,497.08754945630943,6.716454503930741,0
49.86417436606944,8.29015683290988,58.86492199586995,1288.0505445529382,5.233555590086333,1
81.72274700093722,10.360358414177096,85.20034235554287,555.683770986173,7.138797877614571,0
66.3758888330157,3.88019276139469,56.683962401604745,131.08232410937177,4.809114863562925,1
95.69029312752704,3.2602561740588416,64.38398000639813,489.4869716535793,6.329900228525699,0
61.12027212109349,2.254816165997344,43.44016705137702,5.335589810297927,3.9761653078899335,1
81.43439438981517,12.179628427368865,29.86548636309891,452.13607870689657,5.597371248575909,0
97.79197117380647,7.956463164792368,39.955563967211646,19.996548631869725,5.91599035676378,0
37.13757025335006,6.655740139682742,90.08967074469604,28.94282936565144,4.868238361125983,1
80.64336588967919,9.530876950387356,93.04683864273056,21.938829626443177,6.98119690472104,0
33.934749539491584,2.502511208668148,43.15185450313419,17.860167248925436,2.9111268211649666,1
70.74546132504662,1.602794046501448,98.21240926632515,3.6967244532392063,5.938318497868384,0
36.91552415469889,6.2445109022361125,43.12718638296848,3139.545010567412,4.964660153184328,1
88.43071659645035,11.792300091860138,91.05748000923204,6.354423089767536,7.451360284865872,0
94.92766610261872,7.865556909940048,35.7427547389916,10.705887653045908,5.661297921095025,0
32.70160214688953,6.579655509773185,73.58581605447031,429.8521579883069,4.388530197481162,1
83.39282761163244,4.987293629417295,50.38457505675301,39.42334055690998,5.365691389388073,1
61.52624844066649,3.3990655263277576,88.91951661531263,101.80894194846417,5.519446459693048,0
77.20198390482133,6.595629331034816,85.37926944585968,76.65405112204722,6.347347398233149,0
73.84524494000101,5.845667987685943,54.83231621542914,2461.733583423797,6.414212874543408,0
50.63031340006711,4.708976405972748,80.12396039907377,415.6121365502791,5.107635056847312,1
88.16630197057248,2.3637021478154447,36.88283818054413,13.231470853316864,4.876123174447426,1
51.63625500328638,1.1684088759816351,38.67641336378336,3.9146123315387857,3.3445407948088888,1
93.54390193690551,12.175344032278227,87.64192898984287,1095.4176097522063,8.136257155275434,0
30.577325880054904,10.766492777778396,83.67793957903899,56.29814342274274,4.838229572062576,1
83.00800841432974,8.514459261628794,31.988922566125492,52.11064497174523,5.157489262205707,1
61.59240195775695,6.944517883045161,22.33174022276094,393.0144543619596,4.0246073004786025,1
47.63657424216354,3.1626492163448248,98.04730247369156,167.11037896757588,5.24670215501556,1
67.94985926810833,8.118916989547149,76.72052867751674,56.0381085070042,5.859520984258051,0
36.82285997010053,6.0379445501698354,45.4775698334943,474.2885953682859,3.678180246509977,1
99.80026612437528,2.071354681866367,99.62211368787584,58.024353071255824,7.216821700333551,0
67.14701833684197,5.377097112428553,39.53480362977593,560.8761519608386,4.690072629590231,1
79.70975493945109,7.899045232700981,94.60652718694172,648.2640599344139,7.140622566423601,0
91.8953696358889,12.888916403405538,78.41693620602703,93.15788759027912,7.36379345575206,0
81.80890447521344,10.604540463059369,57.76867387377529,9.220458164691014,6.070480670610079,0
82.34634355773306,6.548700215766354,84.17926496549724,163.3469919013974,6.555775208801574,0
63.94946360480108,14.008182058824168,42.581135748447664,1707.1193005886198,6.0897904728222,0
50.2099229990056,11.600641570948262,27.211344703188797,159.79488068570254,4.064698858493565,1
95.64240631275727,5.105848702486495,49.59302117917576,168.40940152019914,5.908276458894313,0
70.23166301740422,6.953376700662743,59.85108735614282,5961.813607314624,8.28104361510404,0
36.890529658462185,13.249385162665916,70.38302039254519,17.95564946721593,4.921028139115043,1
56.47081358831677,7.797937601036396,36.29641052567519,1713.2120673235654,4.984124653068349,1
98.1926514780453,11.137487682873449,58.18395163345131,190.32123222148115,6.882133992523437,0
85.97116393029117,4.670145157040583,98.05595567899393,3567.799235310461,8.631439360940753,0
45.64620724794967,2.8639712951079046,24.517342678893183,64.64255509365674,2.8800869773424007,1
32.07041422150952,7.632996660644683,58.43104952817734,580.4325212151919,4.089263981377766,1
40.35576522405002,2.559735911625713,64.48179699647378,4.239796141330035,3.80677800808945,1
65.170376894827,12.494513572063132,84.8357725633978,400.70648956217616,6.601692854682416,0
88.08906102053862,0.138130006405639,37.52967952348945,1.258548910514524,4.6638951016220505,1
66.00227897430983,12.781574789864148,26.105739551857347,90.7043917405365,4.746773020384796,1
63.38083863866554,13.91294347705505,56.21639319700026,54.01807612145376,5.6400287272228615,0
50.169578959231686,11.789989535827283,75.01030178723738,56.492862201626,5.46433759666993,0
53.91338291205778,5.981465639730023,74.81708224522855,1804.147208521714,5.9012679520730265,0
78.51337701607713,10.563710285236226,50.29420248961212,199.5683121176504,5.805516339913896,0
72.57033304551358,6.974713682996288,57.1259903603348,66.84197436607757,5.347485388113255,1
50.69395702057548,9.858534058866685,63.92462110768764,15701.379607559827,12.78204012372023,0
40.33348211968217,1.4746100799733823,91.91925000040656,55.82198243421056,4.546288784013926,1
43.3146478373023,1.36618912627972,20.93159884688461,10.89254834983882,2.5025990657015216,1
54.27442179091671,13.735856405478067,86.70554431172086,10554.73110575324,11.423094394412722,0
71.22214739909057,9.958088298929226,65.64420307734326,10.475699425750385,5.819258667889718,0
37.07392801540367,6.0335799418734775,59.50947636977547,569.59659159236,4.1563977016929385,1
39.86057675007409,13.127089476860698,67.29993079564713,3.5064957639706664,4.927883189440432,1
93.20336142877696,13.271326324039498,80.15044269080141,135.32568417675523,7.52744321236745,0
61.782774333709575,3.635359486549712,62.17187767012939,340.4910411706703,4.870248772692571,1
35.5299995664583,8.512307069138691,43.68191783995628,224.13722711224617,3.6949568383270126,1
62.47825642513996,13.749527845441076,88.03442076489385,59.99862126652117,6.545114975129782,0
81.8475698309984,3.336610638191277,78.42964063533519,7503.611147155685,9.71225864969696,0
34.2707306125412,6.098376757768636,39.74268685408188,269.0178536598981,3.307456432730917,1
94.68791287149128,2.6122867568494264,34.304691954594404,2.938942817457637,5.079355420591156,1
57.18900241650082,11.237927299160308,76.8037208388388,36.17839382927866,5.7335536486558665,0
94.1536306938937,6.337814273634846,71.95440489555895,691.7500021842882,6.904433803078145,0
89.3262580404118,1.9201029589199348,67.33192820238784,45.391049817642106,5.8077139884889215,0
62.45063122527931,9.066682416373878,22.502872755637583,80.95915418447308,4.120259250409924,1
52.940847683175775,7.264310342419447,59.57729365599421,945.536027856596,5.104151765177099,1
60.48085195838495,6.9371731291016605,26.838610977546637,2.043031093345528,3.919131236118636,1
49.214008797777126,7.2664351701771395,64.73166017884971,202.74809876159884,4.73852772367509,1
32.961764206640204,12.043538797699169,36.6630406440082,46.629514256717954,3.64603042448413,1
68.9311968570027,3.838250876826895,30.386167579351746,877.3085235245829,4.491312251105642,1
40.36578724987758,11.87948072740804,97.79365745418065,598.4812842944405,6.035629928508547,0
80.53830784333704,1.9459220754583777,79.91239909246251,81.55203724441643,5.8542725126754025,0
79.40835592660659,13.513705146282652,60.89548971638514,2234.5177073833142,7.47182829687574,0
54.25719663038369,2.6382331457298145,29.24156263034927,1306.181971538687,3.964449044468151,1
61.99754904492866,6.423652477027993,64.68940726499312,1958.222901225802,6.042060878062641,0
64.99586140501887,11.73134486535442,80.44531773699336,378.6811481180157,6.375669048905007,0
59.26591542744265,6.53048867384082,20.44337437685241,4656.852742068369,5.9654130868215445,0
70.94358531620448,6.584941459788922,96.25823848978251,400.7055125511456,6.58433746959612,0
72.62129559898227,10.964490727790368,41.59997191818804,7551.430006274186,9.02501505742106,0
31.78360357912528,10.868452359142507,65.78243526925809,14.257637361193382,4.338791255837601,1
48.236522354663336,4.19679493824206,39.90433858716358,36.01251660174114,3.5642768039265174,1
32.31230116062318,0.4344726986130409,67.17277442470144,39.12419990949728,3.370684648982023,1
99.59299216644892,5.9127698654959335,93.73238795086534,168.2472509128731,7.471091937189948,0
31.53346587169855,7.769122496527657,32.71009102703661,27.116015733130187,3.033111623198371,1
49.55251205688028,8.252690906469061,71.97076021754054,4492.4475122916765,7.212716135594173,0
70.76721881575887,7.711075667050654,91.50480874125256,2.2145156386011977,6.348047839392298,0
61.82076046028686,3.9251861475077487,65.95855930312284,1456.6706803720788,5.572441152441974,0
55.29469631045639,1.114363554915561,63.77026202399895,132.50339963242067,4.302583768445991,1
30.511651739870807,11.432321243449614,50.36753287833405,223.18416713843865,3.986316263859035,1
38.09734902421515,14.954028833245545,74.51166478767735,68.46004601868516,5.288876810932823,1
91.7362332027638,9.839189840818396,89.4100019283138,506.9225899032938,7.589129664993452,0
72.70774906385866,9.97479098228347,82.88695841556185,352.61112915075813,6.568703377824928,0
86.33855490860392,1.726642347634178,70.27374663241216,7.766384330626332,5.738302022245252,0
94.66703591717534,5.3837322444499485,93.1870207067162,13.666042203369358,7.127498303435178,0
65.11622571016731,14.276165331638214,59.51436367132615,790.3319062124725,6.212862424816535,0
76.54538636548838,4.219501222242014,93.16866784473451,286.3391852945612,6.4219952048330535,0
59.161088718208205,5.395783574720332,71.9855945522012,211.6812272858411,5.171430356409318,1
71.84440539056789,11.169861907521682,27.350132499382987,27.497761734894244,4.825015262223821,1
85.9203012792552,5.251999146830108,71.4811759129015,21.862442348479355,6.117378464414504,0
57.18471163915052,3.9946702645073096,89.44993859082915,2942.181370004844,6.841444334744048,0
32.276310023849554,0.7624330581948802,38.98306656022038,112.2543361687556,2.59291487166446,1
59.1452420564686,0.6425258427376357,28.42381566859343,11.054359400046694,3.288303916290334,1
81.35362282647307,3.128335602206265,44.625594140745626,58.28343538285467,4.934888015193346,1
56.42632929555069,5.975915786454924,57.01026909195623,4.347622358383775,4.567126634405399,1
41.73269439141802,1.9925133362435032,95.26759002498903,3.169720132321705,4.728171670096903,1
69.35019404416781,14.786547866647306,54.222654142464776,21.622954924511653,5.890153650167642,0
52.68896743261328,2.517164128281152,73.35948297960013,48.18404320402779,4.584151621122665,1
43.2530043211567,10.053601551250969,27.908308300897016,195.11630585526868,3.67028772992591,1
52.15069804159028,6.731904903076622,55.67608308388077,7.215423691121126,4.433108616333257,1
77.05997950601537,7.929568275613371,62.676533725812966,88.87332536986374,5.800088682261272,0
54.63982693817805,1.5336292122353372,77.78873170824548,118.9063441217873,4.732071122058914,1
70.07995198912155,7.575208471741706,98.72499034260326,1.833398076940382,6.5233853360556,0
43.577053432410985,11.05744174460347,48.467869285303166,31.389576389462565,4.318557178510613,1
54.14760560532554,6.082484921163708,31.88127561501755,333.2804024332617,3.8972311859965503,1
56.535930893847166,2.0542042077030773,52.74484707287825,1675.0855703936363,4.886745853907359,1
58.28228263112804,1.7045167287445135,62.75228382640668,4683.502770702375,6.726062878262962,0
38.61809009017074,1.084231597157016,31.28216439100704,33.692167723608016,2.608457778914546,1
33.939484236279434,3.619232754315712,30.299260661069923,676.8217518949425,2.9668913406623174,1
34.352820914278,10.310909813177163,22.73591804265841,1889.1749884711796,4.031868853404179,1
39.73613924077005,3.768637456686606,39.33213100719623,4.825921055472758,3.148686206043086,1
39.60368024495365,0.3405528532271773,96.38842100898674,5597.904995927988,7.30880762335446,0
71.98337498721077,6.243872329477259,23.691808518000617,147.8078325621127,4.288380404257231,1
30.82740649441788,14.83738811887776,95.97506248231102,14.606627650163794,5.603390259958903,0
42.29646169546946,11.396708296003265,81.8713142913721,352.2667185489439,5.46380208543474,0
94.59004687869437,6.100019238634124,99.3152557127762,1405.6758318559057,8.075899386322426,0
97.0810882694274,12.649441110483146,28.505036526173384,13.608275214174393,6.0101428752177,0
90.15878209508864,8.76370039760836,43.31680194345942,613.8665767017878,6.089158670219058,0
72.83099111026587,2.5665288438914424,76.82835132277815,194.5187484987192,5.572002442732483,0
43.49264137140629,7.694973582408842,75.75499531091677,47.77977679099073,4.805742760820134,1
65.14533505582583,8.015333064250918,51.11181765266099,896.0184139583876,5.388710445217148,1
84.81560096290315,0.7666422584489163,80.48356206076842,10.059481817440991,5.888824867092791,0
43.50178653937361,9.42966834174942,25.46377248218552,56.63801383266133,3.475270477131783,1
86.11404214953187,8.850206241555394,22.66557553727713,93.7200746403937,5.056409613575325,1
64.9973944346774,0.2126618308835753,91.36811942546234,382.3254601531466,5.553368273315897,0
61.99689859938681,8.895632668638196,61.03107915025199,4068.5794353604183,7.23466130302706,0
44.66346046063022,14.67280701734961,52.60617841809682,14647.035380150042,12.155522162778094,0
40.08135578476517,6.988703637952832,56.76463795696652,16.85413475672535,4.013490801273248,1
37.35700067803664,12.400490923345188,33.19073382067877,5.085075053027435,3.732593671602861,1
84.65638327202888,2.13769365864962,59.06617785816242,3.4589410768468363,5.373739503029413,1
90.26690119231142,5.458982111813979,56.35982064315401,19.319266585935008,5.857028511461443,0
96.81227398532936,7.629961116380549,35.44141231524192,30.848689197911,5.714153785107443,0
57.27468574431725,13.71360331759823,28.05447562970709,116.887152022828,4.56242560643514,1
89.80796082865187,10.571520274631844,93.87416901499384,124.42026182475853,7.527905661971454,0
45.51540112472453,12.517782037087786,20.10519631121907,40.39726146956885,3.695748768769116,1
